longitude,latitude
-1.763828,53.759583
-1.497119,53.815018
-1.644069,53.801792
-1.500147,53.67904
-1.810788,53.861005
-1.584227,53.806903
-1.769141,53.706294
-1.838432,53.686436
-1.585094,53.876005
-1.720033,53.712391
-1.743273,53.794972
-1.683104,53.709235
-1.877079,53.746954
-1.615442,53.697909
-1.777378,53.804585
-1.886757,53.570211
-1.801622,53.715448
-1.593285,53.834365
-1.603527,53.684478
-1.887165,53.717698
-1.522121,53.817493
-1.355359,53.739352
-1.769785,53.793686
-1.698819,53.865478
-1.74377,53.793004
-1.627876,53.661825
-1.308355,53.593533
-1.274563,53.675199
-1.597737,53.781962
-1.39292,53.930095
-1.606098,53.64741
-1.838583,53.848912
-1.599414,53.781186
-1.516092,53.677407
-1.602379,53.815952
-1.691512,53.804467
-1.68451,53.709616
-1.710054,53.771123
-1.367865,53.707106
-1.470666,53.672244
-1.257178,53.708296
-1.980774,53.795676
-1.767111,53.703549
-1.558484,53.782768
-1.336223,53.629716
-1.584182,53.777655
-1.780111,53.798784
-1.495735,53.821537
-1.828917,53.822331
-1.335881,53.640905
-1.709021,53.679037
-1.631387,53.71563
-1.543463,53.821522
-1.547603,53.812307
-1.731783,53.813624
-1.677334,53.728804
-1.859619,53.821984
-1.715372,53.736415
-1.725807,53.817178
-1.435521,53.760384
-1.777214,53.881395
-1.6946,53.906182
-1.467413,53.668518
-1.776124,53.72343
-1.469632,53.809911
-1.697777,53.71658
-1.798716,53.835505
-1.514223,53.809597
-1.427864,53.782468
-1.848937,53.704219
-1.352164,53.764726
-1.702982,53.79078
-1.952997,53.641936
-1.633176,53.8061
-1.381635,53.649221
-1.294367,53.6904
-1.721126,53.68463
-1.732382,53.764793
-1.615207,53.829916
-1.475253,53.814664
-1.711287,53.788338
-1.790948,53.80558
-1.993179,53.784721
-1.580891,53.823231
-1.452119,53.804341
-1.567981,53.778605
-2.13109,53.730487
-1.576933,53.768193
-1.926963,53.889048
-1.530421,53.750241
-1.630473,53.686703
-1.783434,53.790404
-1.584927,53.800604
-1.631367,53.695344
-1.412007,53.908187
-1.878179,53.722939
-1.494273,53.646217
-1.294258,53.715926
-1.524114,53.802473
-1.276615,53.606603
-1.746926,53.672023
-1.634553,53.712197
-1.643992,53.814483
-1.873779,53.724687
-1.556592,53.812457
-1.30206,53.694966
-1.753948,53.802175
-1.75367,53.805599
-1.50001,53.679094
-1.771961,53.790023
-1.739751,53.789967
-1.402959,53.688339
-1.781002,53.642024
-1.536813,53.614265
-1.604706,53.793004
-1.651377,53.810442
-1.531055,53.770934
-1.909631,53.868769
-1.74007,53.836624
-1.772811,53.775959
-1.670943,53.710613
-1.675149,53.707389
-1.766749,53.870356
-1.884429,53.820204
-1.75947,53.848178
-1.539739,53.775974
-1.735581,53.784556
-1.679954,53.751021
-1.531862,53.842994
-1.779049,53.798656
-1.541374,53.797228
-1.72951,53.886088
-1.672529,53.86336
-1.779228,53.700803
-1.686404,53.715652
-1.557455,53.770936
-1.818729,53.637755
-1.547812,53.785874
-1.493031,53.677851
-1.695953,53.75934
-1.386751,53.698099
-1.566899,53.787939
-1.470116,53.822164
-1.568118,53.746006
-1.665097,53.801987
-1.6051,53.797949
-1.764333,53.7725
-1.503936,53.80365
-1.906865,53.868183
-1.465565,53.808536
-1.233038,53.706948
-1.322007,53.789115
-1.860279,53.719108
-1.787901,53.759278
-1.512725,53.738315
-1.487676,53.673792
-1.778305,53.674718
-1.630369,53.840399
-1.621498,53.794335
-1.506509,53.839298
-1.470801,53.791859
-1.476885,53.754235
-1.792643,53.704935
-1.830662,53.837891
-1.585402,53.798584
-1.654995,53.702479
-1.561022,53.764927
-1.751237,53.682862
-1.752764,53.649609
-1.304235,53.725656
-1.802702,53.639977
-1.552932,53.779583
-1.501133,53.830054
-1.943199,53.673525
-1.735899,53.784628
-1.849888,53.845673
-1.543097,53.839865
-1.714658,53.73653
-1.767399,53.849164
-1.356679,53.714435
-1.747471,53.720092
-1.552103,53.847494
-1.553731,53.777303
-1.772554,53.79823
-1.469368,53.817595
-1.837311,53.595842
-1.853748,53.701421
-1.934347,53.91545
-1.522657,53.811734
-1.775388,53.90423
-1.544502,53.802768
-1.573616,53.826028
-1.781938,53.771536
-1.597187,53.793465
-1.665984,53.803032
-1.731655,53.798047
-1.756975,53.796025
-1.322829,53.720154
-1.732458,53.762474
-1.753686,53.810651
-1.767076,53.770276
-1.784259,53.759756
-1.562007,53.814607
-1.779129,53.702448
-1.767992,53.658969
-1.81376,53.72557
-1.540638,53.818698
-1.899457,53.824532
-1.864343,53.732253
-1.531139,53.669368
-1.499682,53.81022
-1.693232,53.803977
-1.555486,53.777723
-1.569771,53.792093
-1.652534,53.883526
-1.338815,53.836109
-1.810957,53.833602
-1.623029,53.591
-1.634151,53.814435
-1.330499,53.723792
-1.909522,53.870171
-1.650911,53.809829
-1.284304,53.70065
-1.832702,53.672613
-1.910203,53.714734
-1.846094,53.661378
-1.339196,53.730698
-1.649559,53.808001
-1.858921,53.762609
-1.78815,53.803391
-1.516433,53.750734
-1.820648,53.837913
-1.809728,53.62807
-1.811103,53.655477
-1.915148,53.719932
-1.788534,53.657282
-1.512982,53.7318
-1.656528,53.679797
-1.83236,53.854297
-1.307548,53.69187
-1.584893,53.782556
-1.545561,53.775053
-1.760542,53.812093
-1.629706,53.874156
-1.8013,53.626195
-1.732966,53.677448
-1.629128,53.703705
-1.766446,53.788098
-1.363027,53.673311
-1.887102,53.729841
-1.37876,53.852906
-1.772161,53.867895
-1.552497,53.849032
-1.99715,53.61472
-1.757684,53.79413
-1.443556,53.822655
-1.84376,53.768594
-1.353005,53.674381
-1.716258,53.739922
-1.610322,53.748837
-1.542143,53.783776
-2.107046,53.704994
-1.35951,53.613754
-1.415381,53.620116
-1.767544,53.778996
-1.903912,53.71605
-1.828449,53.739659
-1.841618,53.656303
-1.361736,53.805737
-1.873598,53.673895
-1.711797,53.837944
-1.948149,53.895773
-1.500751,53.686916
-1.538731,53.800112
-1.633851,53.71455
-1.881089,53.739174
-1.773496,53.792309
-1.554948,53.81424
-1.77227,53.920636
-1.528936,53.792219
-1.860426,53.715774
-1.578502,53.822036
-1.51366,53.729546
-1.384771,53.641642
-1.768758,53.731999
-1.830034,53.696266
-1.533069,53.690543
-1.782197,53.650961
-1.772503,53.838469
-1.519373,53.708402
-1.614067,53.659337
-1.551992,53.779535
-1.546452,53.745854
-1.564146,53.791399
-1.775433,53.702504
-1.404705,53.786714
-1.377821,53.676059
-1.512633,53.792153
-1.810958,53.637159
-1.314166,53.693706
-1.625883,53.666457
-1.34369,53.622126
-1.866075,53.73577
-1.462882,53.853275
-1.590525,53.744943
-1.522247,53.714139
-1.772283,53.780892
-1.789483,53.806998
-1.524624,53.808353
-1.725789,53.726597
-1.916888,53.867543
-1.503096,53.699905
-1.902556,53.831311
-1.505781,53.699602
-1.522051,53.672586
-1.715585,53.823833
-1.471307,53.83859
-1.89793,53.871834
-1.505647,53.69934
-1.796527,53.835654
-1.49821,53.820316
-1.47505,53.866128
-1.773622,53.785874
-1.875061,53.79333
-1.396556,53.739
-1.387396,53.713113
-1.520464,53.813648
-1.819119,53.783515
-1.779175,53.638488
-1.773674,53.65196
-1.567445,53.663824
-1.705712,53.656433
-1.421053,53.841783
-1.968706,53.81551
-1.724073,53.736435
-1.522535,53.631071
-1.66134,53.729129
-1.790939,53.834836
-1.675576,53.752402
-1.5735,53.80904
-1.619195,53.847527
-1.7466,53.749014
-1.456178,53.82158
-1.715282,53.821414
-1.752861,53.803683
-1.633258,53.814109
-1.761915,53.644433
-1.623676,53.693387
-1.439822,53.664994
-1.857087,53.717406
-1.79893,53.647673
-1.718899,53.800714
-1.717215,53.744041
-1.78264,53.652912
-1.735234,53.726259
-2.006076,53.761514
-1.325476,53.921996
-1.728468,53.738944
-1.652361,53.595574
-1.484953,53.693528
-1.754228,53.694364
-1.910273,53.867502
-1.756252,53.692715
-1.759661,53.785595
-1.744066,53.644351
-1.925325,53.868789
-1.549916,53.618791
-1.954984,53.808081
-1.776013,53.678696
-1.626006,53.690204
-1.568662,53.795136
-1.530514,53.805806
-1.708927,53.767345
-1.523298,53.790021
-1.507637,53.807853
-1.472591,53.795624
-1.646394,53.684082
-1.536356,53.796607
-1.482439,53.803352
-1.263846,53.709874
-1.38982,53.69949
-1.753369,53.805113
-1.459691,53.808321
-1.899945,53.714986
-1.715833,53.665661
-1.644141,53.705269
-1.897897,53.797495
-1.749587,53.810408
-1.544009,53.804815
-1.923293,53.865884
-1.772874,53.806383
-1.363074,53.722406
-1.57196,53.776848
-1.693089,53.746498
-1.53988,53.836671
-1.580147,53.798853
-1.769156,53.800462
-1.444008,53.904421
-1.547787,53.745769
-1.715137,53.827166
-1.68479,53.807928
-1.555779,53.798873
-1.76572,53.874911
-1.528676,53.804549
-1.484789,53.652289
-1.54533,53.789406
-1.73517,53.782227
-1.538787,53.781139
-1.707824,53.766821
-1.560376,53.813684
-1.700177,53.845771
-1.76034,53.775476
-1.364231,53.715023
-1.540699,53.800668
-1.674221,53.706011
-1.890945,53.744181
-1.578129,53.766902
-1.794378,53.662775
-1.952994,53.603817
-1.677674,53.751662
-1.363938,53.780627
-1.82478,53.692322
-1.558759,53.782589
-1.515836,53.798746
-1.573856,53.808367
-1.674104,53.84848
-1.830162,53.837585
-1.729628,53.792155
-1.598382,53.708073
-1.919596,53.866637
-1.523208,53.789994
-1.772368,53.810121
-2.020844,53.628614
-1.859883,53.660388
-1.89656,53.742262
-1.859879,53.720923
-1.288382,53.594404
-1.786877,53.610747
-1.743771,53.792923
-1.487336,53.84754
-1.76099,53.642256
-1.453224,53.808148
-1.517426,53.725023
-1.759544,53.800704
-1.837421,53.732543
-1.237061,53.625197
-1.728527,53.739312
-1.539269,53.861817
-1.754588,53.806922
-1.545082,53.799723
-1.640004,53.780029
-1.486762,53.666813
-1.709643,53.837372
-1.268038,53.694431
-1.590177,53.743225
-1.53088,53.771679
-1.774033,53.644123
-1.550027,53.682222
-1.417511,53.789258
-1.548673,53.845629
-2.008528,53.739385
-1.705553,53.798669
-1.6627,53.706896
-1.542612,53.804855
-1.767625,53.742181
-1.571961,53.761793
-1.736432,53.777026
-1.626941,53.709522
-1.374341,53.693325
-1.398001,53.730154
-1.339048,53.804877
-1.315181,53.778614
-1.510755,53.797035
-1.599073,53.799457
-1.659715,53.710779
-1.754799,53.885459
-1.727421,53.776682
-1.739319,53.889103
-1.789967,53.834708
-1.594254,53.837838
-1.590255,53.853724
-1.76918,53.740755
-1.662968,53.796643
-1.532328,53.822944
-1.369921,53.896838
-1.820972,53.829707
-1.555051,53.777272
-1.607371,53.831086
-1.23844,53.626707
-1.720832,53.816007
-1.567924,53.778308
-1.718474,53.805261
-1.558022,53.842554
-1.257841,53.70848
-1.444438,53.821419
-1.710825,53.873165
-1.547377,53.800873
-1.919392,53.862035
-1.49084,53.677527
-1.513947,53.815087
-1.576922,53.657467
-1.733516,53.743916
-1.447451,53.801407
-1.696986,53.685326
-1.660107,53.69782
-1.474832,53.691426
-1.833036,53.791229
-1.75576,53.576073
-1.51719,53.815676
-1.777125,53.73197
-1.651016,53.745862
-1.574076,53.81217
-1.622158,53.810443
-1.87536,53.723196
-1.569704,53.810501
-1.316068,53.733337
-1.73842,53.588746
-1.802063,53.724815
-1.662237,53.796901
-1.534282,53.812454
-1.525057,53.831849
-1.478931,53.80464
-1.750162,53.815838
-1.884419,53.73551
-1.829577,53.858247
-1.568684,53.792979
-1.859242,53.711925
-1.889053,53.875681
-1.315424,53.723509
-1.873648,53.793697
-1.793869,53.835515
-1.46618,53.667847
-1.506873,53.808308
-1.765264,53.806746
-1.529933,53.690702
-1.864228,53.725692
-1.78296,53.78226
-1.548114,53.638864
-1.552421,53.803373
-1.410403,53.622608
-1.780358,53.768917
-1.393355,53.70544
-2.160257,53.711721
-1.607958,53.75025
-1.642532,53.567897
-1.750021,53.80117
-1.730487,53.83334
-1.314698,53.729976
-1.644946,53.782479
-1.923972,53.826743
-1.562407,53.81415
-1.852737,53.704718
-1.68389,53.729649
-1.350153,53.723954
-1.544366,53.7999
-1.631453,53.695865
-1.378632,53.905646
-1.531861,53.815788
-1.540172,53.819649
-1.55637,53.728391
-1.537986,53.672972
-1.331353,53.755957
-1.51032,53.848706
-1.767429,53.76687
-1.358647,53.725537
-1.912263,53.707931
-1.730876,53.808319
-1.948735,53.702065
-1.255682,53.64535
-1.373907,53.630683
-1.744387,53.553543
-1.314643,53.688594
-1.412709,53.718929
-1.944474,53.901443
-1.668449,53.867878
-1.772138,53.712241
-1.939961,53.875403
-1.77922,53.815329
-1.552932,53.779592
-1.849006,53.845843
-1.909675,53.869964
-1.436574,53.759877
-1.576993,53.869326
-1.56107,53.7967
-1.602108,53.828507
-1.791772,53.663561
-1.735492,53.803457
-1.766223,53.773645
-1.451685,53.896951
-1.302746,53.698377
-1.937586,53.640563
-1.650958,53.692445
-1.60019,53.795353
-1.742481,53.80279
-1.727668,53.797085
-1.477601,53.728298
-1.732221,53.735222
-1.411459,53.632518
-1.562518,53.796157
-1.828568,53.680427
-1.883674,53.714226
-1.575226,53.797506
-1.691766,53.802985
-1.750216,53.768454
-1.305376,53.693161
-1.559008,53.657268
-1.767747,53.794356
-1.779597,53.784034
-1.863251,53.727794
-1.532056,53.824219
-1.627063,53.711078
-1.545637,53.84249
-1.614546,53.804235
-1.706917,53.801117
-1.396322,53.704529
-1.249598,53.673661
-1.487195,53.801808
-1.811463,53.815636
-1.750147,53.797943
-1.784246,53.78308
-1.51086,53.821906
-1.747095,53.671672
-1.539588,53.775884
-1.768606,53.751404
-1.558514,53.782768
-1.547358,53.772974
-1.673511,53.801561
-1.242285,53.632394
-1.40837,53.624189
-1.306622,53.694777
-1.660999,53.74705
-1.50407,53.857929
-1.551628,53.780945
-1.681265,53.58948
-1.622083,53.791784
-1.398394,53.792893
-1.710486,53.798771
-1.775655,53.67776
-1.63221,53.808902
-1.606055,53.81591
-1.585518,53.793003
-1.401583,53.928206
-1.538514,53.79497
-1.85622,53.771836
-1.777102,53.808063
-1.75965,53.734282
-1.760329,53.801514
-1.779892,53.649051
-1.853407,53.703757
-1.782884,53.782233
-1.743171,53.756907
-1.78171,53.806777
-1.371862,53.680827
-1.804044,53.7748
-1.353394,53.682581
-1.640339,53.698175
-1.612106,53.803697
-1.832235,53.672109
-1.812986,53.780387
-1.374744,53.642597
-1.584935,53.744411
-1.451952,53.893977
-1.629643,53.719184
-1.757272,53.810316
-1.784885,53.806432
-1.720342,53.798444
-1.407153,53.784254
-1.68681,53.709963
-1.466195,53.667856
-1.537939,53.801691
-1.564619,53.773568
-1.587926,53.795177
-1.808998,53.769676
-1.364169,53.706053
-1.562194,53.631627
-1.383377,53.921463
-1.752139,53.789714
-1.778246,53.703318
-1.754215,53.795399
-1.526831,53.806618
-1.744893,53.700403
-1.806725,53.683045
-1.739278,53.792842
-1.360604,53.71442
-1.685518,53.749175
-1.776037,53.831214
-1.887454,53.660363
-1.721816,53.807399
-1.525837,53.758699
-1.628497,53.747844
-1.791109,53.635238
-1.466358,53.808216
-1.517937,53.643124
-1.707314,53.79861
-1.482798,53.827253
-1.517785,53.685665
-2.017156,53.741245
-1.310916,53.724867
-1.73313,53.809645
-1.305619,53.693099
-1.779069,53.644277
-1.569657,53.81654
-1.860248,53.714812
-1.445693,53.8299
-1.449684,53.797786
-1.848435,53.70065
-1.496457,53.791646
-1.46171,53.816635
-1.286322,53.613547
-1.551339,53.798075
-1.766879,53.797635
-1.827298,53.683706
-1.514209,53.668699
-1.404142,53.928174
-1.723031,53.821163
-1.783189,53.62842
-1.427317,53.805888
-1.672852,53.862956
-1.551557,53.605135
-1.368018,53.766618
-1.841375,53.826006
-1.742617,53.755684
-1.620063,53.593301
-1.773537,53.649165
-1.545145,53.823308
-1.665953,53.743774
-1.984321,53.728482
-1.458714,53.827533
-1.925837,53.871656
-1.746945,53.772482
-1.861393,53.721446
-1.77756,53.652354
-1.713537,53.72522
-1.630336,53.686865
-1.694106,53.829937
-1.496333,53.847623
-1.552476,53.799661
-1.552824,53.814115
-1.530226,53.774553
-1.482424,53.65147
-1.497724,53.822849
-1.408209,53.702701
-1.811744,53.725603
-1.593998,53.837657
-1.349036,53.727606
-1.792775,53.65959
-1.517809,53.818662
-1.334595,53.656295
-1.760498,53.835777
-1.772795,53.775941
-1.949692,53.84004
-1.393906,53.709236
-1.88337,53.714657
-1.574099,53.713876
-1.775409,53.834934
-1.79293,53.603117
-1.752237,53.788447
-1.576578,53.81252
-1.516697,53.750267
-1.338928,53.836676
-1.737127,53.823711
-1.464837,53.808443
-1.575145,53.65809
-1.881729,53.743237
-1.483417,53.796687
-1.878192,53.718436
-1.599967,53.740561
-1.799059,53.601348
-1.518057,53.844755
-1.722108,53.779214
-1.481395,53.799375
-1.575789,53.804896
-1.781726,53.657054
-1.497707,53.801377
-1.602669,53.852741
-1.520811,53.723185
-1.350571,53.672193
-1.677037,53.684447
-1.438171,53.833416
-1.640208,53.701114
-1.835362,53.599759
-1.834928,53.68413
-1.732626,53.76705
-1.325676,53.685178
-1.522674,53.672346
-1.547679,53.799607
-1.613165,53.779361
-1.754889,53.695246
-1.835152,53.843892
-1.867311,53.737973
-1.767162,53.773935
-1.510936,53.799688
-1.307993,53.689634
-1.71951,53.793435
-1.747335,53.720056
-1.840308,53.850802
-1.790078,53.620639
-1.522884,53.770327
-1.639458,53.840283
-1.369066,53.766578
-1.87612,53.717058
-1.740645,53.824743
-1.532893,53.814488
-1.398414,53.707623
-1.675472,53.57075
-1.35713,53.879522
-1.803729,53.666475
-1.795185,53.689911
-1.805549,53.820129
-1.331913,53.824845
-1.726564,53.805855
-1.622267,53.811855
-1.754243,53.777621
-1.731458,53.836021
-1.620792,53.690763
-1.350228,53.673872
-1.528141,53.791353
-1.355282,53.780005
-1.621491,53.820472
-1.907623,53.709698
-1.896034,53.765172
-1.528303,53.814749
-1.758323,53.574074
-1.578141,53.821721
-1.732646,53.809275
-1.860146,53.722586
-1.761003,53.779073
-1.903246,53.874714
-1.730847,53.83175
-1.295926,53.594143
-1.515439,53.789738
-1.875286,53.722306
-1.563453,53.824499
-1.861276,53.724601
-1.714983,53.874568
-1.498168,53.678726
-1.822551,53.671232
-1.710017,53.816161
-1.906127,53.749083
-1.72437,53.823116
-1.324049,53.709276
-1.605269,53.744282
-1.730251,53.773048
-1.697052,53.863828
-1.332689,53.709953
-1.660893,53.747023
-1.758864,53.771033
-1.825952,53.841453
-1.402498,53.715553
-1.655167,53.690804
-1.758711,53.781719
-1.706589,53.802473
-1.676048,53.742229
-1.723906,53.805912
-1.69968,53.802627
-1.511324,53.72969
-1.807857,53.620579
-1.825614,53.798355
-1.519191,53.81474
-1.886574,53.71777
-1.498184,53.686312
-1.557527,53.800129
-1.787867,53.799238
-1.645818,53.671533
-1.577102,53.686329
-1.761061,53.771541
-1.665097,53.716044
-1.900368,53.869616
-1.272012,53.638763
-1.859222,53.713498
-1.767147,53.773917
-1.692158,53.803399
-1.6302,53.690208
-1.770444,53.828812
-1.760314,53.801487
-1.574835,53.806178
-1.462806,53.853248
-1.7715,53.807774
-1.756329,53.794828
-1.720413,53.794561
-1.781671,53.790787
-1.922041,53.646873
-1.791611,53.809779
-1.511989,53.648619
-1.803275,53.809547
-1.739002,53.822717
-1.637206,53.67148
-1.474955,53.669342
-1.73386,53.816585
-1.713223,53.796018
-1.752213,53.76933
-1.655521,53.897736
-1.531692,53.805046
-1.801091,53.808887
-1.715967,53.729055
-1.734965,53.64834
-1.53224,53.660079
-1.810278,53.815571
-1.712192,53.604631
-1.923563,53.842597
-1.528,53.822819
-1.70644,53.875949
-1.513064,53.809979
-1.70908,53.80017
-1.758471,53.770772
-1.89613,53.873845
-1.697346,53.745017
-1.696872,53.863504
-1.505399,53.763146
-1.348199,53.608102
-1.924844,53.831839
-1.496648,53.717315
-1.537706,53.777306
-1.412325,53.668179
-1.488678,53.823458
-1.802482,53.929767
-1.31412,53.689085
-1.808118,53.819828
-1.779085,53.644223
-1.753671,53.795083
-1.748351,53.768207
-1.757957,53.691109
-1.869035,53.700504
-1.872446,53.714592
-1.805268,53.805388
-1.714154,53.795211
-1.923932,53.865921
-1.577619,53.852503
-1.537485,53.767067
-1.536782,53.614274
-1.762556,53.778123
-1.770529,53.643218
-1.754141,53.789979
-1.642763,53.719583
-1.316679,53.686323
-1.972967,53.73079
-1.514314,53.816158
-1.764193,53.770325
-1.766144,53.779685
-1.776753,53.730585
-1.705912,53.803739
-1.585669,53.726797
-1.759469,53.800569
-1.7943,53.775278
-1.748239,53.766697
-1.777548,53.646009
-1.761854,53.794992
-1.632925,53.690333
-1.57179,53.811443
-1.702954,53.777577
-1.839028,53.732654
-1.615831,53.733387
-1.757318,53.810218
-1.857216,53.661338
-1.601407,53.793524
-1.70164,53.802308
-1.304909,53.696708
-1.54982,53.724403
-1.838193,53.732823
-1.465797,53.818927
-1.58833,53.808193
-1.603419,53.684649
-1.744835,53.797608
-1.512991,53.815012
-1.555399,53.659529
-1.771676,53.814416
-1.808263,53.927835
-1.783341,53.805459
-1.602014,53.816032
-1.523726,53.787066
-1.773081,53.815947
-1.575783,53.811511
-2.091005,53.719424
-1.762177,53.764667
-1.431305,53.794016
-1.865549,53.734349
-1.769493,53.805442
-1.44198,53.798353
-1.787553,53.75925
-1.690909,53.884413
-1.728446,53.834145
-1.788647,53.779951
-1.594751,53.713831
-1.446296,53.871733
-1.538854,53.665515
-1.392784,53.710372
-1.737244,53.81715
-1.808995,53.643043
-1.618666,53.835491
-1.628644,53.829222
-1.837824,53.690758
-1.876263,53.740751
-1.528375,53.802984
-1.540338,53.798977
-1.821104,53.830822
-1.917472,53.856686
-1.797121,53.633684
-1.849612,53.791008
-1.408617,53.781619
-1.49962,53.810355
-1.773886,53.776239
-1.67422,53.706038
-1.786318,53.79928
